5.44E-05,6.70E-05,0.000106413,0.000240226,0.00029427,0.000173408,9.57E-05,5.60E-05,7.29E-05,9.91E-05,0.000178037,0.000381094,0.000442856,0.000272233,0.00012865,7.30E-05,5.19E-09,9.62E-09,3.16E-08,1.45E-07,1.95E-07,7.39E-08,1.64E-08,5.17E-09,0.001412424,0.001997366,0.003444807,0.007328595,0.008335824,0.004987737,0.002539712,0.001430088,0.002738074,0.003741243,0.00607801,0.01351102,0.016844535,0.010472008,0.00526514,0.002952507,7.50E-06,1.40E-05,3.69E-05,0.000182544,0.000283316,0.000109567,2.77E-05,8.72E-06,0.00442858,0.007730244,0.013129872,0.03329852,0.036529964,0.019947367,0.010644254,0.005035921,0.005512149,0.008996161,0.015809517,0.042820984,0.046442693,0.024565285,0.012628448,0.00615155,3.04E-05,8.09E-05,0.000249941,0.001833637,0.002156924,0.000603453,0.000159478,3.78E-05
5.53E-05,7.35E-05,0.000139715,0.000332724,0.000281467,0.000155003,6.25E-05,3.81E-05,7.77E-05,9.51E-05,0.000181272,0.000424706,0.000345658,0.000223192,8.22E-05,4.86E-05,5.88E-09,8.79E-09,3.24E-08,1.80E-07,1.19E-07,4.98E-08,6.71E-09,2.28E-09,0.001073613,0.001310621,0.002725444,0.005911295,0.005045356,0.003062669,0.001142357,0.000676052,0.002067378,0.002781879,0.005138565,0.011585795,0.010010704,0.006150992,0.002399364,0.001349574,4.27E-06,7.73E-06,2.63E-05,0.000133366,0.00010017,3.78E-05,5.76E-06,1.82E-06,0.004365677,0.007458739,0.010284007,0.021543812,0.014433537,0.01225351,0.004789469,0.003012574,0.005218244,0.008733114,0.012108655,0.025775759,0.018969056,0.014768743,0.005914866,0.003519402,2.72E-05,7.63E-05,0.00014662,0.00066439,0.000359825,0.000218116,3.50E-05,1.24E-05
7.07E-05,4.62E-05,6.32E-05,0.000109853,0.000177676,0.000110306,0.000105929,8.52E-05,0.000115295,7.03E-05,0.000113657,0.000188748,0.000271168,0.000162184,0.000153372,0.000137887,1.30E-08,4.79E-09,1.29E-08,3.56E-08,7.32E-08,2.61E-08,2.30E-08,1.89E-08,0.001946537,0.001250364,0.001898175,0.003725778,0.004941969,0.002961295,0.002742295,0.002649656,0.004181005,0.002534768,0.004044298,0.006509036,0.008928062,0.005676531,0.005041815,0.005015002,1.75E-05,6.40E-06,1.63E-05,4.24E-05,7.96E-05,3.22E-05,2.54E-05,2.51E-05,0.008447645,0.004637582,0.008751301,0.010722861,0.01733462,0.010265753,0.010496008,0.011562075,0.010089697,0.005790113,0.010594423,0.013467675,0.019419229,0.011929764,0.01241011,0.012664183,0.000101802,3.35E-05,0.000112242,0.000181378,0.000377106,0.000142319,0.000154011,0.000160382
6.27E-05,3.14E-05,3.70E-05,6.55E-05,0.000170171,0.00013096,0.000120807,8.80E-05,7.81E-05,4.18E-05,4.94E-05,8.86E-05,0.00021442,0.000169693,0.000153768,0.000118887,6.01E-09,1.67E-09,2.27E-09,7.74E-09,4.58E-08,2.87E-08,2.36E-08,1.40E-08,0.001273444,0.000684638,0.000803854,0.001411917,0.003618727,0.002864956,0.002437894,0.00203626,0.002656784,0.001386056,0.001659578,0.002702175,0.006815901,0.005785179,0.005035281,0.003954548,7.04E-06,1.92E-06,2.75E-06,7.30E-06,4.64E-05,3.34E-05,2.54E-05,1.56E-05,0.004523606,0.00250371,0.003156737,0.005301598,0.013969352,0.011130008,0.012504515,0.007814922,0.005257021,0.002751488,0.003388924,0.005985563,0.016516098,0.013491636,0.014936389,0.009063058,2.76E-05,7.57E-06,1.15E-05,3.58E-05,0.000272781,0.000182024,0.000223096,8.21E-05
2.59E-05,2.45E-05,3.97E-05,5.14E-05,7.80E-05,5.72E-05,4.75E-05,4.24E-05,3.85E-05,3.40E-05,5.59E-05,9.19E-05,0.000129629,9.17E-05,7.43E-05,8.11E-05,1.43E-09,1.10E-09,3.12E-09,8.44E-09,1.67E-08,8.41E-09,5.47E-09,6.42E-09,0.000474349,0.000412144,0.000743179,0.001312543,0.001497147,0.001027308,0.000917298,0.001032469,0.000966411,0.000855628,0.00134179,0.002351244,0.003163843,0.002219966,0.001756417,0.002105552,9.31E-07,7.27E-07,1.80E-06,5.52E-06,1.00E-05,4.86E-06,3.08E-06,4.43E-06,0.001972354,0.001441108,0.002000486,0.005112264,0.008872534,0.005364236,0.002993703,0.002792287,0.002307647,0.001792768,0.002394384,0.006011404,0.010836318,0.006589876,0.00408912,0.003691917,5.33E-06,3.21E-06,5.73E-06,3.61E-05,0.000117426,4.34E-05,1.67E-05,1.36E-05
8.25E-06,1.13E-05,1.68E-05,1.88E-05,9.04E-06,7.39E-06,8.21E-06,7.46E-06,1.41E-05,1.77E-05,2.48E-05,2.50E-05,1.52E-05,1.31E-05,1.32E-05,1.44E-05,1.18E-10,1.95E-10,4.88E-10,5.54E-10,1.31E-10,9.07E-11,1.04E-10,1.07E-10,0.000187122,0.00023142,0.000389607,0.000390327,0.000182901,0.000169781,0.00015804,0.000171525,0.00051614,0.000634153,0.000842763,0.000799281,0.000544794,0.000495076,0.000465081,0.000549864,2.66E-07,4.02E-07,7.10E-07,6.39E-07,2.96E-07,2.45E-07,2.16E-07,3.02E-07,0.000806221,0.0008017,0.001201203,0.001222544,0.000559552,0.000515226,0.000558427,0.000490511,0.000907279,0.00090055,0.001367168,0.001564872,0.000629074,0.000595169,0.00065382,0.000569335,8.23E-07,8.11E-07,1.87E-06,2.45E-06,3.96E-07,3.54E-07,4.27E-07,3.24E-07
8.03E-06,1.08E-05,1.56E-05,1.47E-05,8.00E-06,8.80E-06,7.30E-06,8.35E-06,1.36E-05,1.74E-05,2.15E-05,2.25E-05,1.37E-05,1.47E-05,1.35E-05,1.35E-05,1.13E-10,2.04E-10,3.66E-10,4.19E-10,1.04E-10,1.34E-10,9.52E-11,1.15E-10,0.000159468,0.000203271,0.000289508,0.000287511,0.000164436,0.000163643,0.00015694,0.000163765,0.000461736,0.000557898,0.000671789,0.000688259,0.000484716,0.000497544,0.000485129,0.000453431,2.13E-07,3.11E-07,4.51E-07,4.74E-07,2.35E-07,2.47E-07,2.35E-07,2.06E-07,0.000917601,0.000570483,0.0009193,0.001475694,0.000875867,0.000841705,0.000606469,0.00051184,0.00098646,0.000682485,0.001194248,0.001594541,0.000946991,0.000948009,0.000664579,0.000588099,9.73E-07,4.66E-07,1.43E-06,2.54E-06,8.97E-07,8.99E-07,4.42E-07,3.46E-07
0.000149882,7.25E-05,0.000227265,0.000241948,0.000157992,0.000197897,0.000236133,0.000106158,0.000282777,0.000129282,0.000385116,0.000375793,0.00025649,0.000340505,0.000403589,0.000197897,7.99E-08,1.67E-08,1.48E-07,1.41E-07,6.54E-08,1.15E-07,1.62E-07,3.88E-08,0.004504441,0.002045443,0.005867212,0.00604196,0.003799494,0.005338329,0.006679977,0.002917378,0.008365492,0.003868572,0.011522892,0.011375918,0.007679645,0.010195896,0.012000608,0.005883477,7.00E-05,1.50E-05,0.000132777,0.000129411,5.90E-05,0.000103956,0.000144014,3.46E-05,0.01471032,0.005670613,0.019860837,0.023055908,0.0210216,0.016150013,0.017734771,0.012523714,0.017122628,0.007648085,0.024450884,0.025821469,0.023251819,0.01946714,0.021451545,0.014910116,0.000293184,5.85E-05,0.000597846,0.000666748,0.000540647,0.00037897,0.000460169,0.000222312
0.000248804,0.000126811,0.000385022,0.000402175,0.000242481,0.000347447,0.00048285,0.000229203,0.000323229,0.000171044,0.000514587,0.000516407,0.000301906,0.000454944,0.000596023,0.000285012,1.04E-07,2.87E-08,2.65E-07,2.66E-07,8.99E-08,2.01E-07,3.53E-07,8.08E-08,0.004777495,0.002255714,0.007082296,0.007328154,0.004162916,0.006910239,0.008267683,0.003933783,0.008891757,0.004522389,0.014864681,0.014069184,0.007915794,0.013276995,0.016028698,0.007358057,7.91E-05,2.05E-05,0.000220829,0.000196881,6.26E-05,0.000176274,0.000255332,5.41E-05,0.015921212,0.008871022,0.027511874,0.024575825,0.013395429,0.01669641,0.021058242,0.018033097,0.018581758,0.011389318,0.035482904,0.028767184,0.015623293,0.020532369,0.027037911,0.020657204,0.000345282,0.000129717,0.001259037,0.000827551,0.000244087,0.000421578,0.000731049,0.00042672
0.000121673,6.31E-05,9.58E-05,0.000146503,0.000151411,0.000131312,0.000117125,0.000112607,0.000230964,9.88E-05,0.000167522,0.00025746,0.000243016,0.000238027,0.00024858,0.000223183,5.33E-08,9.71E-09,2.80E-08,6.62E-08,5.89E-08,5.66E-08,6.17E-08,4.96E-08,0.006388322,0.002802507,0.004742463,0.007044158,0.006692954,0.006250687,0.006230821,0.00641967,0.013062944,0.005467239,0.009161168,0.013860866,0.013392826,0.012861716,0.011647749,0.011842612,0.000170634,2.99E-05,8.39E-05,0.000192101,0.000179361,0.000165414,0.000135322,0.000140245,0.023925512,0.007981718,0.011302931,0.023968702,0.024363647,0.026896415,0.0249238,0.016583424,0.029044367,0.010378,0.015522834,0.028515495,0.029350227,0.033764299,0.029732778,0.021713718,0.000843575,0.000107703,0.000240958,0.000813133,0.000861436,0.001140028,0.000884038,0.000471486
0.000157874,4.64E-05,4.32E-05,5.37E-05,0.00013714,0.000141791,0.000140401,0.000244371,0.000198977,6.14E-05,5.37E-05,6.73E-05,0.000170798,0.000175948,0.000191429,0.000314796,3.86E-08,3.67E-09,2.83E-09,4.44E-09,2.90E-08,3.09E-08,3.66E-08,9.91E-08,0.002980379,0.000789315,0.000694263,0.000935306,0.002321579,0.002526391,0.002744242,0.004376134,0.005715763,0.001634901,0.001322138,0.001766083,0.004618799,0.004652741,0.005305634,0.007830262,3.26E-05,2.67E-06,1.75E-06,3.12E-06,2.13E-05,2.16E-05,2.81E-05,6.08E-05,0.007889575,0.002699409,0.002530464,0.00207971,0.005043035,0.009332597,0.0075498,0.020993738,0.009010295,0.00341443,0.002883669,0.002652412,0.006690494,0.010239956,0.008883451,0.023969808,8.12E-05,1.17E-05,8.32E-06,7.04E-06,4.48E-05,0.000104857,7.89E-05,0.000574552
7.55E-05,5.63E-05,8.90E-05,0.000164186,0.00021549,0.00013787,8.78E-05,9.70E-05,0.000128737,9.91E-05,0.000179514,0.000320169,0.000357461,0.000243092,0.00015368,0.000183148,1.64E-08,9.63E-09,3.21E-08,1.02E-07,1.24E-07,5.88E-08,2.35E-08,3.33E-08,0.00272105,0.002187519,0.004104702,0.00732912,0.008303157,0.005589207,0.003515821,0.004001666,0.005696516,0.004228906,0.007795771,0.013852644,0.015604712,0.010611871,0.006505886,0.007999819,3.24E-05,1.79E-05,6.08E-05,0.000191895,0.000243499,0.000112586,4.23E-05,6.40E-05,0.008237036,0.006745107,0.011352109,0.022386713,0.022693019,0.013689268,0.009927439,0.014898126,0.010318512,0.008246869,0.012541745,0.030086193,0.030754061,0.019723429,0.012172313,0.017866733,0.000106472,6.80E-05,0.000157295,0.000905179,0.000945812,0.000389014,0.000148165,0.00031922
8.68E-05,0.000131345,0.000308182,0.000471447,0.00057023,0.000380482,0.000152395,8.64E-05,0.000113352,0.000167523,0.000394159,0.000584307,0.000694285,0.000470349,0.000191716,0.000110865,1.28E-08,2.79E-08,1.55E-07,3.41E-07,4.67E-07,2.21E-07,3.67E-08,1.22E-08,0.001568964,0.00235701,0.005460816,0.008057457,0.008811906,0.006300383,0.002680064,0.001535539,0.003087701,0.004524124,0.010584456,0.016653728,0.018766366,0.012940715,0.005741529,0.0030745,9.53E-06,2.05E-05,0.000111987,0.000277153,0.000352008,0.000166756,3.29E-05,9.44E-06,0.006866662,0.012198245,0.025203111,0.039443536,0.034609942,0.025208304,0.007937395,0.006282942,0.0077913,0.01311279,0.02771996,0.045544074,0.042351259,0.030537032,0.01148417,0.007269114,6.07E-05,0.000171945,0.000768396,0.002074263,0.001793629,0.00093251,0.000131886,5.28E-05
6.81E-05,0.000109561,0.000195303,0.000258091,0.000257469,0.000161003,6.86E-05,4.34E-05,0.000116432,0.000192882,0.000327729,0.000420879,0.000400051,0.000263231,0.000118475,7.28E-05,1.35E-08,3.68E-08,1.07E-07,1.77E-07,1.59E-07,6.93E-08,1.39E-08,5.19E-09,0.002587847,0.004282042,0.007120871,0.009499275,0.00882674,0.005732471,0.002533678,0.001622302,0.005178586,0.008349814,0.014045092,0.017042265,0.016944703,0.011273136,0.005416863,0.003277606,2.68E-05,6.97E-05,0.000197255,0.000290395,0.000285935,0.000126674,2.93E-05,1.07E-05,0.006022402,0.011652984,0.019489191,0.028470172,0.029344465,0.019029097,0.00611528,0.004241048,0.007955759,0.017562367,0.025928304,0.032250519,0.03593178,0.023579025,0.007711861,0.005130062,6.33E-05,0.000308437,0.000672277,0.001040096,0.001291093,0.00055597,5.95E-05,2.63E-05
8.82E-05,0.000168729,0.000279025,0.00040618,0.000353281,0.000171343,8.23E-05,4.24E-05,0.000117045,0.000215351,0.000359911,0.000511004,0.000436842,0.000210381,0.000105837,5.56E-05,1.37E-08,4.57E-08,1.30E-07,2.59E-07,1.90E-07,4.42E-08,1.12E-08,3.06E-09,0.001659653,0.002939387,0.004904639,0.007236777,0.005908716,0.002898529,0.001408953,0.000764158,0.003482858,0.005765067,0.009421096,0.015262374,0.012351429,0.006343579,0.002667396,0.001685868,1.20E-05,3.31E-05,8.83E-05,0.000231686,0.000152557,4.02E-05,7.05E-06,2.79E-06,0.007601895,0.012278298,0.01878687,0.023694641,0.01831398,0.01323033,0.006209462,0.003490742,0.00885156,0.014604365,0.022792111,0.028621266,0.023823202,0.014939863,0.006908681,0.004461903,7.84E-05,0.000213287,0.00051948,0.000819177,0.000567545,0.0002232,4.77E-05,1.99E-05
0.000162301,7.32E-05,8.09E-05,0.000136382,0.000212882,0.000220658,0.000177899,0.000216686,0.000272422,0.000110418,0.000148246,0.0002361,0.000317059,0.000342388,0.000286588,0.000343021,7.41E-08,1.20E-08,2.19E-08,5.57E-08,1.00E-07,1.17E-07,8.19E-08,1.17E-07,0.007270284,0.002984423,0.003795545,0.006721874,0.008909868,0.0092607,0.007635213,0.009568456,0.014379033,0.006175119,0.008083502,0.012943608,0.017748549,0.019060277,0.015520944,0.019092366,0.000206756,3.81E-05,6.53E-05,0.000167297,0.000314948,0.000363241,0.000240895,0.000364517,0.023574855,0.012023286,0.014569186,0.022221244,0.033688952,0.037190129,0.024259418,0.036073942,0.028504388,0.014444735,0.017993274,0.026991808,0.040522835,0.044304242,0.029970737,0.042198487,0.0008125,0.00020865,0.000323758,0.000728558,0.0016421,0.001962866,0.000898245,0.001780712
0.000127026,3.87E-05,4.00E-05,7.80E-05,0.000219594,0.000285142,0.000241645,0.000306527,0.000160396,5.21E-05,5.30E-05,0.000100562,0.000287228,0.00034907,0.000312228,0.000399553,2.55E-08,2.63E-09,2.74E-09,1.01E-08,8.23E-08,1.22E-07,9.72E-08,1.59E-07,0.002217114,0.000810813,0.000739644,0.001491408,0.003834411,0.004867418,0.004381934,0.005741434,0.004128795,0.001494005,0.00152982,0.003025731,0.008417904,0.009420109,0.008514165,0.011213378,1.70E-05,2.23E-06,2.34E-06,9.15E-06,7.09E-05,8.82E-05,7.24E-05,0.000125546,0.007664794,0.002893547,0.003652106,0.006861873,0.022660079,0.021372182,0.024253912,0.022384697,0.008492763,0.003448848,0.004244394,0.007927886,0.026477872,0.023627217,0.026829982,0.027570084,7.21E-05,1.19E-05,1.80E-05,6.29E-05,0.000701078,0.000558245,0.000719848,0.00076011
4.36E-05,2.90E-05,4.26E-05,4.60E-05,6.39E-05,9.69E-05,7.23E-05,0.000100138,7.96E-05,3.95E-05,6.31E-05,6.71E-05,0.000106581,0.000179373,0.000142493,0.000213796,6.23E-09,1.41E-09,3.84E-09,4.33E-09,1.10E-08,3.20E-08,2.02E-08,4.55E-08,0.001419443,0.000691336,0.001114599,0.001232802,0.002107265,0.003290445,0.002426936,0.003985901,0.00277009,0.001470765,0.002078617,0.002267741,0.003683836,0.006240312,0.004935388,0.007464292,7.66E-06,2.16E-06,4.32E-06,5.14E-06,1.35E-05,3.87E-05,2.43E-05,5.55E-05,0.006478246,0.002510074,0.004117475,0.004633666,0.006061028,0.009172067,0.012551027,0.016158553,0.007410548,0.002965044,0.004813723,0.005105642,0.006669994,0.012146517,0.014864336,0.0174346,5.49E-05,8.79E-06,2.32E-05,2.61E-05,4.45E-05,0.000147538,0.000220948,0.000303965
9.99E-06,1.43E-05,3.07E-05,4.18E-05,1.36E-05,9.56E-06,8.19E-06,7.86E-06,1.53E-05,2.06E-05,4.26E-05,5.53E-05,2.03E-05,1.60E-05,1.40E-05,1.42E-05,1.67E-10,3.21E-10,1.71E-09,2.99E-09,3.23E-10,1.61E-10,1.12E-10,1.13E-10,0.000196402,0.000259742,0.00057298,0.00077185,0.000266866,0.00017508,0.000149704,0.000166082,0.000493964,0.000615427,0.001135055,0.001451258,0.00061567,0.000517832,0.000448051,0.000484045,2.44E-07,3.79E-07,1.28E-06,2.11E-06,3.77E-07,2.68E-07,1.99E-07,2.34E-07,0.000530788,0.001187909,0.002121847,0.003219389,0.001016952,0.000452278,0.00059682,0.000457122,0.00064483,0.001293067,0.002276426,0.003676576,0.001201581,0.000647255,0.000634826,0.000595475,4.16E-07,1.67E-06,5.18E-06,1.35E-05,1.44E-06,4.19E-07,4.03E-07,3.55E-07
0.000142729,6.71E-05,0.00017778,0.000185054,0.00016339,0.000178922,0.000167723,0.000109922,0.000280399,0.000126987,0.000324254,0.000303758,0.000281804,0.000339538,0.000316211,0.000234841,7.83E-08,1.59E-08,1.05E-07,9.23E-08,7.87E-08,1.15E-07,1.00E-07,5.49E-08,0.003957632,0.001967684,0.004986157,0.005042977,0.004212743,0.004902381,0.004904881,0.003215583,0.00814514,0.003751226,0.00943733,0.008840014,0.008168546,0.009862761,0.00919963,0.006871743,6.63E-05,1.41E-05,8.91E-05,7.81E-05,6.67E-05,9.73E-05,8.46E-05,4.72E-05,0.009560105,0.00816162,0.019317816,0.015584718,0.012787334,0.021586887,0.013919863,0.01573394,0.014311617,0.010135884,0.024857283,0.017866424,0.014926472,0.025780625,0.01937895,0.01928729,0.000204822,0.000102736,0.000617885,0.000319209,0.0002228,0.000664641,0.000375544,0.000372
0.000305106,0.000137289,0.000423197,0.000432996,0.000266287,0.000416022,0.000453037,0.000238421,0.000391686,0.000180959,0.000531865,0.000551137,0.000361417,0.000521292,0.000546623,0.000315805,1.53E-07,3.22E-08,2.82E-07,3.03E-07,1.30E-07,2.70E-07,2.99E-07,9.97E-08,0.006151978,0.00284197,0.008363044,0.008548177,0.00535621,0.008433623,0.008900294,0.005000596,0.011207114,0.005624149,0.01658745,0.017408346,0.010973331,0.016438209,0.016965316,0.009956352,0.000125275,3.16E-05,0.000274903,0.000302748,0.000120406,0.000270179,0.000287373,9.90E-05,0.022732388,0.00957378,0.030034207,0.02461061,0.023170254,0.021917482,0.028268128,0.020392383,0.025117614,0.011964201,0.037748779,0.030402044,0.02539834,0.027486795,0.03288092,0.02262426,0.000630895,0.000143142,0.00142497,0.000924284,0.000645076,0.000755524,0.001081155,0.000511857
0.000175634,7.98E-05,0.000100497,0.000159216,0.000151902,0.000125421,0.000188714,0.000175978,0.000323807,0.000151987,0.00016968,0.000270964,0.000242401,0.000222013,0.000321007,0.000312684,1.05E-07,2.30E-08,2.87E-08,7.34E-08,5.87E-08,4.92E-08,1.03E-07,9.72E-08,0.006562342,0.003127861,0.004234234,0.006043761,0.005648535,0.005055865,0.007312772,0.006623523,0.013626216,0.006972015,0.007590958,0.011615995,0.010823274,0.009236647,0.014055316,0.013389063,0.000185403,4.86E-05,5.76E-05,0.000134583,0.000117135,8.50E-05,0.000197552,0.000179209,0.023259377,0.013037819,0.012521248,0.019875869,0.01627993,0.01167118,0.018360262,0.021850825,0.031254831,0.018289826,0.015354034,0.02424253,0.020731775,0.017545938,0.022508001,0.027001485,0.000976864,0.000334518,0.000235746,0.0005877,0.000429806,0.00030786,0.00050661,0.00072908
0.000310514,0.000120297,8.46E-05,0.000152853,0.000414929,0.00024344,0.000248381,0.000354149,0.000395855,0.000145846,0.000111124,0.000193968,0.000509142,0.000301561,0.000308388,0.000440496,1.57E-07,2.11E-08,1.22E-08,3.73E-08,2.57E-07,9.09E-08,9.49E-08,1.94E-07,0.004937621,0.00205507,0.00156012,0.002764392,0.006970042,0.004423294,0.003977897,0.005603121,0.009913816,0.004051154,0.00315169,0.005677209,0.014375956,0.009635396,0.008849647,0.011464242,9.81E-05,1.60E-05,9.93E-06,3.22E-05,0.000206656,9.28E-05,7.71E-05,0.000131412,0.019157512,0.008008682,0.004287479,0.006814456,0.025314304,0.013166458,0.012276057,0.016840092,0.025831157,0.01017563,0.005656661,0.007834371,0.027715024,0.015271701,0.0174181,0.022157215,0.000667249,0.000103543,3.20E-05,6.14E-05,0.000768123,0.000233225,0.00030339,0.000490942
6.62E-05,9.93E-05,0.00012319,0.000231396,0.000274122,0.000176198,9.04E-05,8.31E-05,0.000121754,0.000189352,0.000203213,0.000387336,0.000443821,0.000309391,0.000153235,0.000162512,1.48E-08,3.57E-08,4.13E-08,1.50E-07,1.96E-07,9.57E-08,2.34E-08,2.64E-08,0.002583048,0.003657372,0.004486701,0.008050781,0.009306385,0.006298637,0.003101268,0.003306669,0.004657204,0.007640406,0.008070561,0.015344401,0.017671652,0.011977871,0.005938531,0.006234164,2.17E-05,5.84E-05,6.51E-05,0.000235446,0.000312286,0.000143379,3.52E-05,3.89E-05,0.006725609,0.009032076,0.013072899,0.024056596,0.042291999,0.022390163,0.01037007,0.013863219,0.007941534,0.013104601,0.015749892,0.031277876,0.045557508,0.025940862,0.011892087,0.015895705,6.31E-05,0.000171731,0.000248059,0.000978306,0.002075487,0.000672928,0.000141422,0.000252673
9.63E-05,0.000221903,0.000256422,0.000546076,0.000537109,0.000343052,0.000121776,6.77E-05,0.000125569,0.000274492,0.000321749,0.000654744,0.00064254,0.000435395,0.000161149,8.70E-05,1.57E-08,7.52E-08,1.03E-07,4.29E-07,4.04E-07,1.90E-07,2.59E-08,7.53E-09,0.001711604,0.003732938,0.004683827,0.009354842,0.008331243,0.006240795,0.002189883,0.001234348,0.003657984,0.007900218,0.009505433,0.019378461,0.01686636,0.012404334,0.004383315,0.002308019,1.34E-05,6.24E-05,9.03E-05,0.000375402,0.000283834,0.000153861,1.92E-05,5.33E-06,0.004947745,0.015870684,0.01942116,0.039431626,0.03455631,0.019560188,0.007445972,0.004818567,0.005785729,0.017681716,0.022174127,0.045558022,0.041779991,0.026646566,0.009353939,0.005492114,3.35E-05,0.000312643,0.000491692,0.002075533,0.001745568,0.000710039,8.75E-05,3.02E-05
5.98E-05,0.000139213,0.000190325,0.000265662,0.00030585,0.000157193,5.99E-05,3.69E-05,9.98E-05,0.000231374,0.000318432,0.000417132,0.000463071,0.000254045,9.33E-05,6.16E-05,9.86E-09,5.28E-08,1.01E-07,1.74E-07,2.13E-07,6.45E-08,8.67E-09,3.72E-09,0.002149934,0.004781259,0.006963127,0.008743111,0.009344476,0.005328031,0.002025843,0.001293398,0.004077836,0.00911439,0.013275784,0.017374438,0.017514032,0.009573633,0.003844938,0.002584483,1.66E-05,8.29E-05,0.000176214,0.000301866,0.000306052,9.16E-05,1.48E-05,6.68E-06,0.007063847,0.011882799,0.02225419,0.023470878,0.028609913,0.015657124,0.007154839,0.004729149,0.008295837,0.015619093,0.024960542,0.029842889,0.034289861,0.018486208,0.007928213,0.005085414,6.88E-05,0.000243956,0.000623029,0.000890598,0.001175795,0.00034174,6.29E-05,2.59E-05
8.82E-05,0.000173978,0.000283133,0.000436601,0.000371981,0.000177563,8.84E-05,4.54E-05,0.000114512,0.000225512,0.000355589,0.000545496,0.000460562,0.000228846,0.000112362,5.83E-05,1.29E-08,5.00E-08,1.26E-07,2.97E-07,2.12E-07,5.21E-08,1.26E-08,3.30E-09,0.001574065,0.003071781,0.004701213,0.006917142,0.006127257,0.003380272,0.001581645,0.000825738,0.003016065,0.006429432,0.009857837,0.014653041,0.012959979,0.006436229,0.003184195,0.001667213,9.10E-06,4.13E-05,9.71E-05,0.000214711,0.000167399,4.14E-05,1.01E-05,2.78E-06,0.005993522,0.011438125,0.02173153,0.042371109,0.02776704,0.010352431,0.00603948,0.003070516,0.00694893,0.014166443,0.024223622,0.046264346,0.034186138,0.012452391,0.007623707,0.003555501,4.83E-05,0.000200688,0.000586784,0.00214039,0.001168692,0.000155062,5.81E-05,1.26E-05
5.44E-05,7.27E-05,0.000115233,0.000162401,0.000227539,0.000129393,9.31E-05,0.000113166,9.32E-05,0.000110367,0.000202458,0.000254954,0.00036034,0.000216003,0.000188102,0.000245283,8.63E-09,1.17E-08,4.08E-08,6.42E-08,1.28E-07,4.60E-08,3.54E-08,6.01E-08,0.001696613,0.002208909,0.003822197,0.005122558,0.007064216,0.00442858,0.003566859,0.004910635,0.003604504,0.004388331,0.007951931,0.009334458,0.014648251,0.008587811,0.007442681,0.009574453,1.30E-05,1.93E-05,6.32E-05,8.71E-05,0.000214568,7.37E-05,5.54E-05,9.17E-05,0.006683559,0.007311563,0.019766433,0.011483139,0.032202098,0.012732962,0.019634663,0.023387594,0.008136809,0.008632267,0.021796921,0.016120389,0.036560009,0.016328655,0.022974434,0.025042665,6.62E-05,7.45E-05,0.000475106,0.000259867,0.001336634,0.000266625,0.000527825,0.000627135
0.00012853,6.81E-05,8.25E-05,0.000159872,0.000375214,0.000378451,0.00028864,0.00033334,0.000171914,8.72E-05,0.000101314,0.000205363,0.000462144,0.000448682,0.000360625,0.000415564,2.96E-08,7.59E-09,1.02E-08,4.21E-08,2.13E-07,2.01E-07,1.30E-07,1.72E-07,0.002151694,0.001096896,0.001303023,0.002542947,0.005981794,0.005637461,0.004805575,0.005597824,0.004261567,0.002221565,0.002642196,0.004954342,0.011832453,0.011062305,0.009553596,0.011025173,1.80E-05,4.93E-06,6.97E-06,2.45E-05,0.000139934,0.000122038,9.07E-05,0.000119916,0.008317102,0.004033296,0.006000402,0.009969696,0.023146457,0.022734019,0.01453276,0.016563403,0.009962712,0.00489065,0.006501373,0.011278385,0.026337351,0.026817962,0.017142935,0.021779001,9.93E-05,2.39E-05,4.23E-05,0.000127202,0.000693656,0.000719203,0.00029388,0.000474325
6.34E-05,3.71E-05,6.49E-05,0.000101776,0.000242365,0.000235929,0.00013529,0.000179482,0.000101527,5.07E-05,9.08E-05,0.000135582,0.000357187,0.000348971,0.000208583,0.000285387,1.02E-08,2.45E-09,8.08E-09,1.82E-08,1.27E-07,1.22E-07,4.35E-08,8.12E-08,0.001473882,0.000725372,0.001313148,0.002037289,0.005089013,0.005007624,0.003150014,0.004035688,0.002913821,0.001442584,0.002688215,0.004098579,0.010813813,0.01084045,0.006119097,0.008330852,8.49E-06,2.08E-06,7.22E-06,1.68E-05,0.00011686,0.000117448,3.74E-05,6.93E-05,0.004211486,0.001944858,0.003537882,0.008189864,0.030067798,0.026930383,0.006692195,0.01573765,0.004862787,0.002322132,0.004573558,0.008960681,0.032460875,0.032623245,0.008945383,0.017237106,2.36E-05,5.39E-06,2.09E-05,8.03E-05,0.001053708,0.001064276,8.00E-05,0.000297118
